# _SOMALILAND (0)
660.06 503.90
660.25 505.75
662.96 506.05
666.24 501.67
669.34 500.79
670.98 496.31
670.21 489.11
667.02 484.72
663.66 482.03
659.38 474.68
662.45 469.55
658.06 464.51
654.54 464.36
651.37 466.06
652.32 470.13
656.54 470.87
657.67 474.01
656.18 474.98
656.28 475.76
666.17 485.44
666.56 488.28
665.97 497.27
659.03 502.29
659.03 502.29


# VU (306)
811.01 582.48
809.93 583.91
810.39 585.53
810.92 585.89
811.90 584.63
811.01 582.48
811.01 582.48


# VU (307)
811.54 586.88
811.63 588.05
812.79 588.41
813.59 587.96
812.79 586.70
811.54 586.88
811.54 586.88


# VU (308)
813.24 597.30
812.70 598.11
813.50 599.01
814.84 598.56
813.24 597.30
813.24 597.30


# YE (309)
509.43 489.13
510.68 492.83
510.68 496.44
513.67 499.16
534.74 490.57
534.94 488.22
531.56 482.15
523.08 484.85
518.21 489.64
512.57 486.31
509.43 489.13
509.43 489.13


# YE (310)
533.32 498.14
535.16 500.20
537.65 498.69
538.54 498.39
537.40 497.28
535.21 497.93
533.32 498.14
533.32 498.14


# ZA (311)
476.73 588.02
469.90 594.33
468.28 598.23
462.87 597.55
458.36 601.56
455.37 601.26
455.61 595.73
454.55 595.36
453.81 606.67
448.50 606.62
446.90 604.74
444.56 604.71
446.69 610.84
450.50 614.45
447.78 617.62
449.55 621.59
453.63 623.15
456.88 620.39
466.19 620.44
466.85 619.61
470.99 618.88
484.96 604.96
484.91 600.58
483.42 602.52
481.18 602.52
478.45 600.24
479.84 596.80
482.22 596.31
482.00 589.24
476.73 588.02
476.73 588.02


# ZM (312)
459.78 571.66
462.52 575.46
466.76 575.72
468.27 576.55
472.71 576.60
476.54 571.23
487.24 566.44
488.17 562.23
486.93 556.18
481.35 553.00
477.62 553.26
475.76 557.38
475.82 559.25
480.21 561.39
480.47 566.03
476.69 566.24
475.76 564.67
465.26 560.19
464.95 563.63
459.99 563.79
459.78 571.66
459.78 571.66


# ZW (313)
468.52 578.23
476.27 586.98
482.22 588.50
486.21 582.25
485.89 573.97
479.43 570.63
477.00 571.73
473.38 577.25
468.36 577.20
468.52 578.23
468.52 578.23


